"PC1","PC2","name","gender","decade"
4.56720911019494,3.2502345995852,"Clyde","male","1820s"
3.91766875771401,2.81948794880222,"Edwin","male","1820s"
4.42027514856846,3.11103902613539,"Edgar","male","1820s"
-166.344483032846,-6.52469130538192,"Ed","male","1820s"
2.71402061045968,0.779792423549397,"Lawrence","male","1820s"
3.36339687046876,1.7417038291687,"Bert","male","1820s"
-7.01103051525843,-6.23038868882985,"Chester","male","1820s"
-7.59865968784974,-1.7563776664263,"Jack","male","1820s"
4.01865291908183,3.45769148306693,"Otto","male","1820s"
4.26807958204522,2.77609948333553,"Luther","male","1820s"
4.75686441091705,3.28614608464061,"Charley","male","1820s"
4.29500192176265,3.06665375066653,"Guy","male","1820s"
2.70381951776472,2.15669725939341,"Floyd","male","1820s"
1.20747841803096,1.90568710509871,"Ira","male","1820s"
-3.4227176940993,-1.31975772594714,"Ray","male","1820s"
-0.166087639857349,-4.58015201662322,"Hugh","male","1820s"
-14.7766785743855,-32.9595490618886,"Isaac","male","1820s"
-1.19287311411241,-4.11453476445142,"Oliver","male","1820s"
-0.472578969356109,-8.81450124211683,"Patrick","male","1820s"
4.21616241306529,3.28768667448456,"Homer","male","1820s"
4.08526989788501,2.92947481733117,"Theodore","male","1820s"
2.49972302206317,0.156173944852352,"Leonard","male","1820s"
4.01428545426836,2.86263837340343,"Leo","male","1820s"
-8.28397376420512,-16.9115234106223,"Alexander","male","1820s"
-35.2478877317099,-17.8866777879158,"August","male","1820s"
4.66635433455401,3.228927533902,"Harold","male","1820s"
-3.83523527669088,-6.87095950970476,"Allen","male","1820s"
4.69213018742655,3.26783252656671,"Jessie","androgynous","1820s"
4.69295198160504,3.23631686864246,"Archie","male","1820s"
-0.192166596582817,-7.54531661639019,"Philip","male","1820s"
-2.51072578848231,-10.8191745760934,"Stephen","male","1820s"
4.08299841261576,2.40534243621664,"Horace","male","1820s"
3.97275043130849,3.06122833461572,"Marion","androgynous","1820s"
3.18077673011913,0.226584509148463,"Bernard","male","1820s"
1.89958978127384,-1.14643144428631,"Anthony","male","1820s"
4.45258905355077,3.20492419174054,"Julius","male","1820s"
2.55839543984576,1.11644330727536,"Warren","male","1820s"
4.71491088658446,3.25279523356521,"Leroy","male","1820s"
4.62309926477261,3.14538355922285,"Clifford","male","1820s"
4.75686441091705,3.28614608464061,"Eddie","male","1820s"
3.90413411938996,2.35333482579327,"Sidney","male","1820s"
1.98182790941687,1.44901312011899,"Milton","male","1820s"
3.73009785731396,2.99163741936342,"Leon","male","1820s"
3.64562593575646,1.3876620636368,"Alex","male","1820s"
4.7242553288872,3.23343642458678,"Lester","male","1820s"
4.75686441091705,3.28614608464061,"Emil","male","1820s"
1.08744251086752,2.77786851431818,"Dan","male","1820s"
3.40424559511623,0.731611536187932,"Willis","male","1820s"
3.95407572836178,2.8324224211983,"Everett","male","1820s"
4.57406603428906,3.26614168139663,"Dave","male","1820s"
3.89738716693277,2.44674065572583,"Leslie","androgynous","1820s"
3.80098234802581,2.45354814668848,"Rufus","male","1820s"
4.742778264173,3.26377316925059,"Alvin","male","1820s"
2.84684231769087,-0.74888602744643,"Perry","male","1820s"
3.04620909524944,1.15135923392699,"Lloyd","male","1820s"
3.02280383075266,2.25951387284875,"Victor","male","1820s"
4.14204007156267,2.70058286771988,"Calvin","male","1820s"
1.37650826846734,-0.313828151063557,"Harrison","male","1820s"
4.07322211622947,2.66318284308886,"Norman","male","1820s"
3.44031526491297,0.751426828971184,"Wesley","male","1820s"
4.1097705436381,2.84339653461326,"Jess","male","1820s"
4.09813418723588,3.10423715692077,"Percy","male","1820s"
3.90143929806605,2.24099489921492,"Amos","male","1820s"
0.695273296160915,0.72421224268137,"Dennis","male","1820s"
4.22790005846242,3.20089003036169,"Jerry","male","1820s"
1.29976904345012,-8.31405187723904,"Nathan","male","1820s"
-4.09898246832141,-1.22049101187098,"Franklin","male","1820s"
4.6798905550229,3.27337555158258,"Alonzo","male","1820s"
1.13178850702104,-3.01633358058818,"Matthew","male","1820s"
3.57214102728368,2.73878075185896,"Mack","male","1820s"
1.73092474141433,3.66996114607817,"Earnest","male","1820s"
4.44924709724116,3.24334053840764,"Gus","male","1820s"
2.37668055894269,-0.0367665909562382,"Russell","male","1820s"
-1.82432921392448,-9.29740603025141,"Adam","male","1820s"
2.79572616342486,2.74663001080001,"Jay","male","1820s"
3.30281197538134,-0.0528662691615084,"Wallace","male","1820s"
4.03497116601511,2.84371106471749,"Otis","male","1820s"
4.40278290509856,2.65601671493945,"Stanley","male","1820s"
4.64798090824594,3.26820660364559,"Adolph","male","1820s"
4.67922788624321,3.24405832238055,"Jake","male","1820s"
4.68139607452911,3.23545200632088,"Roscoe","male","1820s"
4.6678796431357,3.26456781225773,"Maurice","male","1820s"
4.32661392128767,2.93314789051484,"Melvin","male","1820s"
2.26361661224432,-0.448040659783644,"Gilbert","male","1820s"
2.44864622989648,-0.595130489016856,"Ross","male","1820s"
3.02960125635426,0.260023315746773,"Willard","male","1820s"
-10.3655182951843,-4.11318974810012,"Mark","male","1820s"
0.355791743707684,-6.74479335494086,"Levi","male","1820s"
4.61711451540415,3.1791713950897,"Wilbur","male","1820s"
3.44040954037605,0.137282988001309,"Cornelius","male","1820s"
3.35105080551098,2.13043324897053,"Jose","male","1820s"
2.62287402476409,-0.875583043756745,"Aaron","male","1820s"
4.73666827766428,3.27342224716218,"Elbert","male","1820s"
4.02325926243055,1.39485419471415,"Phillip","male","1820s"
-0.895106255365798,-5.06119151919503,"Morris","male","1820s"
0.650314944704469,0.441723936381653,"Noah","male","1820s"
4.74841813441415,3.28938374878103,"Claud","male","1820s"
-1.86391408489622,1.85628539589174,"Clinton","male","1820s"
4.13277200942619,2.73656009750333,"Felix","male","1820s"
0.975567815499104,-3.10228987634938,"Moses","male","1820s"
3.11380810015539,-1.03877860006934,"Elijah","male","1820s"
2.24667742087987,0.496210442132474,"Nelson","male","1820s"
2.95893725104867,0.259741573987474,"Simon","male","1820s"
4.27327421128861,2.91490375536599,"Virgil","male","1820s"
4.22746619296093,2.72426593210394,"Hiram","male","1820s"
4.39867788569598,3.09485936333396,"Jasper","male","1820s"
0.464583251795528,-3.7232214188326,"Marshall","male","1820s"
2.73168771926959,0.768437784312295,"Manuel","male","1820s"
4.69212646313265,3.00540285706955,"Sylvester","male","1820s"
3.80400266036788,3.32297471279106,"Mike","male","1820s"
-2.67178086482417,-10.3986335326096,"Abraham","male","1820s"
3.06374296165907,0.396308395688937,"Silas","male","1820s"
4.59680033591241,3.16087712818471,"Irvin","male","1820s"
3.04107023687168,2.90793718905718,"Max","male","1820s"
1.67258672527087,0.203539846185868,"Owen","male","1820s"
2.88185493967759,-0.189653240990164,"Christopher","male","1820s"
2.7972861408936,-0.97196140378344,"Reuben","male","1820s"
4.53981732670497,3.07630407659382,"Glenn","male","1820s"
1.08836436983078,-1.73173988305351,"Nicholas","male","1820s"
3.61970002755455,0.978654250884038,"Ellis","male","1820s"
4.48845564321856,2.81483949506121,"Marvin","male","1820s"
3.75503693480945,0.845463600405417,"Wiley","male","1820s"
-8.93529176311983,-7.40634026954145,"Eli","male","1820s"
2.80231055091551,0.832230353699547,"Edmund","male","1820s"
4.73499449786255,3.26317851252715,"Ollie","androgynous","1820s"
2.37638626725234,1.02594932990429,"Cecil","male","1820s"
4.61850744531948,3.32985393821933,"Cleveland","male","1820s"
3.71124493106708,1.00081582966068,"Curtis","male","1820s"
-0.761681310783629,-0.435672287491575,"Timothy","male","1820s"
4.43941979143033,3.02967740759287,"Harley","male","1820s"
4.62685926716948,3.19433198443403,"Jeff","male","1820s"
4.60370294696847,3.23255297119716,"Anton","male","1820s"
4.65327057401123,3.20429487460565,"Alva","male","1820s"
-38.6753635636398,-48.6728514746484,"Wilson","male","1820s"
3.75120446419103,2.70610562777659,"Irving","male","1820s"
1.25151050331916,-0.931914973067275,"Clayton","male","1820s"
4.17706895368939,1.80805585292923,"Rudolph","male","1820s"
4.1583726554221,3.16113148426214,"Vernon","male","1820s"
2.62364396642422,-0.0120508048331503,"Hubert","male","1820s"
-22.6757113899971,-54.2847003505914,"Mary","female","1820s"
1.77910321093116,0.939797172937945,"Anna","female","1820s"
4.35836448208796,3.24892957823469,"Emma","female","1820s"
-9.34275232488133,-30.6281631137145,"Elizabeth","female","1820s"
-1.01028630069412,-12.5687239491443,"Margaret","female","1820s"
4.7630739603822,3.29423070832786,"Minnie","female","1820s"
3.0016629826996,2.94900486184996,"Ida","female","1820s"
4.70934903427716,3.31076910228247,"Bertha","female","1820s"
4.56433464428463,3.18317540257324,"Clara","female","1820s"
4.25080272554913,2.61012882736295,"Alice","female","1820s"
4.71375951743982,3.31409697148571,"Annie","female","1820s"
4.31933778653379,2.825115826492,"Florence","female","1820s"
4.75686441091705,3.28614608464061,"Bessie","female","1820s"
-1.21505525367821,3.78808131542459,"Grace","female","1820s"
4.75686441091705,3.28614608464061,"Ethel","female","1820s"
-4.81045132385717,-20.2931431368212,"Sarah","female","1820s"
4.59678455663429,3.23981071382295,"Ella","female","1820s"
2.14804421803377,-2.4638870040052,"Martha","female","1820s"
4.75686441091705,3.28614608464061,"Nellie","female","1820s"
4.75686441091705,3.28614608464061,"Mabel","female","1820s"
4.42148744306091,3.25772924813124,"Laura","female","1820s"
4.68893118483108,3.26571854826339,"Carrie","female","1820s"
4.53356872498535,3.16238547988932,"Cora","female","1820s"
4.16094253707817,2.87931683312174,"Helen","female","1820s"
4.67111725950615,3.25856824955744,"Maude","female","1820s"
4.75686441091705,3.28614608464061,"Lillian","female","1820s"
4.5362444675289,3.26195209490267,"Gertrude","female","1820s"
-13.9380366529841,2.35427316245649,"Rose","female","1820s"
4.75686441091705,3.28614608464061,"Edna","female","1820s"
3.31996457924593,2.05190465692162,"Pearl","female","1820s"
4.69564571293973,3.14587170964743,"Edith","female","1820s"
4.75686441091705,3.28614608464061,"Jennie","female","1820s"
4.46459630716857,3.31922992978118,"Hattie","female","1820s"
4.75686441091705,3.28614608464061,"Mattie","female","1820s"
4.26548359729487,3.149498945867,"Eva","female","1820s"
3.77423716516743,2.02314726374781,"Julia","female","1820s"
4.44977764613348,3.26281057016679,"Myrtle","female","1820s"
4.77670906588995,3.28524566867666,"Louise","female","1820s"
4.68869440732585,3.25349330659434,"Lillie","female","1820s"
4.69213018742655,3.26783252656671,"Jessie","androgynous","1820s"
4.00478896814398,0.994651902892904,"Frances","female","1820s"
3.89251226261467,0.68519016343587,"Catherine","female","1820s"
4.67264821901164,3.24286412187251,"Lula","female","1820s"
4.59985553803365,3.20652062728279,"Lena","female","1820s"
3.50879342482713,2.93936448253793,"Marie","female","1820s"
4.21526523131581,3.10050132655114,"Ada","female","1820s"
4.50698111353403,3.23866403307461,"Josephine","female","1820s"
4.75686441091705,3.28614608464061,"Fannie","female","1820s"
3.54704612164437,2.27674706562368,"Lucy","female","1820s"
4.65685405155285,3.30562156446637,"Dora","female","1820s"
4.29132640794608,2.89466563556736,"Agnes","female","1820s"
4.70005067655687,3.34588670123813,"Blanche","female","1820s"
4.7548827799122,3.28399226765515,"Elsie","female","1820s"
4.74159723636925,3.28486631476831,"Nora","female","1820s"
4.41247178190445,3.27390169819026,"Rosa","female","1820s"
4.75686441091705,3.28614608464061,"Stella","female","1820s"
4.67183140855591,3.24055070307342,"Daisy","female","1820s"
-354.933858787734,-9.81580336455483,"May","female","1820s"
4.59473225741587,3.34221286266523,"Effie","female","1820s"
3.6210756037974,3.08699027190763,"Mae","female","1820s"
2.76779057762755,1.91579313732529,"Ellen","female","1820s"
3.34110874570081,2.0411289312215,"Ruth","female","1820s"
4.6535630492384,3.25561577228886,"Alma","female","1820s"
4.67245981353018,3.26338824788782,"Della","female","1820s"
4.75686441091705,3.28614608464061,"Lizzie","female","1820s"
4.70354097052537,3.2758511755277,"Sadie","female","1820s"
3.76528141422411,0.440818280179073,"Nancy","female","1820s"
4.70471190118486,3.2770481706055,"Susie","female","1820s"
3.82923339609376,3.11829559725409,"Maud","female","1820s"
3.88818801763822,3.19433939985695,"Flora","female","1820s"
4.55614203249261,3.19508329467153,"Irene","female","1820s"
4.72072601222958,3.24106628096799,"Etta","female","1820s"
4.74355856250425,3.22285591701585,"Katie","female","1820s"
2.75328713255225,-1.5289192677702,"Lydia","female","1820s"
4.63153778775509,3.21588264020118,"Lottie","female","1820s"
4.31114362588485,3.18483403812109,"Viola","female","1820s"
2.62416932105328,1.65414347302414,"Caroline","female","1820s"
4.71215380307533,3.32118346222326,"Addie","female","1820s"
4.45159433386554,3.0373233442074,"Hazel","female","1820s"
-9.36550674364,0.850879599365263,"Georgia","female","1820s"
4.38045665582885,2.57478764054454,"Esther","female","1820s"
2.82031139929993,1.8833970773837,"Olive","female","1820s"
3.7851645779619,1.78625043620071,"Willie","androgynous","1820s"
3.61120588851293,2.30118980429535,"Harriet","female","1820s"
4.37530175180275,2.93103756635378,"Emily","female","1820s"
2.94956860155219,1.89900107945888,"Charlotte","female","1820s"
4.67322754594417,3.22841128067799,"Amanda","female","1820s"
4.39209043352153,3.16618552056151,"Lulu","female","1820s"
1.76157996158648,-4.0431782225051,"Susan","female","1820s"
4.23015444989101,3.24917886648804,"Kate","female","1820s"
4.75686441091705,3.28614608464061,"Nannie","female","1820s"
-3.14428562133459,-11.24168962303,"Jane","female","1820s"
3.15357523926678,1.97957158702074,"Amelia","female","1820s"
-22.1973303393589,-2.7856183342723,"Virginia","female","1820s"
4.6044411495161,3.09021706255024,"Mildred","female","1820s"
4.75686441091705,3.28614608464061,"Beulah","female","1820s"
-0.664162738743827,-6.91097466615571,"Eliza","female","1820s"
0.291923110463812,-9.78441252736647,"Rebecca","female","1820s"
4.73499449786255,3.26317851252715,"Ollie","androgynous","1820s"
3.72652537493123,3.1533043409644,"Belle","female","1820s"
4.45260224408522,3.1355292933062,"Ruby","female","1820s"
4.69173923607454,3.24761159995134,"Pauline","female","1820s"
3.63260756909524,2.53686214253627,"Matilda","female","1820s"
4.75624508944717,3.28074966320977,"Theresa","female","1820s"
0.261035189851104,-7.82031757098981,"Hannah","female","1820s"
4.01620189316481,2.04009700147143,"Henrietta","female","1820s"
2.77696148271792,2.4665696866565,"Augusta","female","1820s"
4.28453265793679,1.79089679919232,"Eleanor","female","1820s"
3.24488508608116,-2.02959215061454,"Rachel","female","1820s"
4.18680246539828,2.87572961492204,"Amy","female","1820s"
4.40189943261389,3.08768643583392,"Sara","female","1820s"
3.49401877572928,1.81664755005354,"Anne","female","1820s"
3.97275043130849,3.06122833461572,"Marion","androgynous","1820s"
3.75794498349733,2.89031999951283,"Iva","female","1820s"
-16.6432795771727,-50.8118174590768,"Ann","female","1820s"
4.69189883275994,3.36635259311151,"Nina","female","1820s"
4.35008788972987,3.22955132554541,"Dorothy","female","1820s"
4.75192685875041,3.27522133747544,"Lola","female","1820s"
4.75686441091705,3.28614608464061,"Beatrice","female","1820s"
4.08529954864411,2.80881664836581,"Sophia","female","1820s"
4.75686441091705,3.28614608464061,"Estelle","female","1820s"
4.54088860058663,2.67224305432174,"Barbara","female","1820s"
4.75686441091705,3.28614608464061,"Evelyn","female","1820s"
1.01014936472869,-3.9835663614915,"Maria","female","1820s"
4.69894413784862,3.29617570743015,"Inez","female","1820s"
4.59010342749261,3.27241561807226,"Allie","female","1820s"
4.63536091818928,3.21526345410905,"Delia","female","1820s"
4.71370344611319,3.25053155132711,"Millie","female","1820s"
4.67512459245387,3.24886836201026,"Alta","female","1820s"
4.44093098973641,2.86228877321818,"Betty","female","1820s"
4.75686441091705,3.28614608464061,"Callie","female","1820s"
4.39208857114016,2.68387289765928,"Janie","female","1820s"
4.17254835153684,3.09388994853472,"Victoria","female","1820s"
2.96421372486923,1.82547201892213,"Louisa","female","1820s"
1.29533103485036,2.75766768118729,"Vera","female","1820s"
1.88775205505086,1.8164410039227,"Lou","female","1820s"
4.60448788620705,3.2765304099484,"Celia","female","1820s"
4.53807253488097,3.2135200896508,"Nell","female","1820s"
4.75184668935699,3.28600455867523,"Winifred","female","1820s"
4.5853677292043,3.29919731700452,"Hilda","female","1820s"
4.75686441091705,3.28614608464061,"Sophie","female","1820s"
4.75686441091705,3.28614608464061,"Christine","female","1820s"
